"Unique Key","Created Date","Closed Date","Complaint Type","Location"
11234304,"05/24/2008 12:00:00 AM","05/27/2008 12:00:00 AM","Sanitation Condition","(40.66649481091057, -73.98075121994123)"
11894023,"08/24/2008 12:00:00 AM","08/28/2008 12:00:00 AM","Damaged Tree","(40.64259848396842, -74.09949570793775)"
10569217,"02/21/2008 12:00:00 AM","04/10/2008 12:00:00 AM","General Construction/Plumbing","(40.657658533923346, -73.82977527577127)"
12229516,"10/14/2008 12:00:00 AM","06/08/2011 12:00:00 AM","Taxi Complaint",""
10420814,"02/02/2008 12:00:00 AM","02/16/2008 12:00:00 AM","Broken Muni Meter","(40.76040793926184, -73.9894090732442)"
10613662,"02/28/2008 12:00:00 AM","03/05/2008 12:00:00 AM","HEATING","(40.84470301722179, -73.89171563538243)"
11698812,"07/26/2008 12:00:00 AM","07/26/2008 12:00:00 AM","Blocked Driveway","(40.65657256740059, -73.91842829559202)"
11018747,"04/25/2008 12:00:00 AM","04/25/2008 12:00:00 AM","Traffic Signal Condition",""
12660922,"12/09/2008 12:00:00 AM","12/09/2008 12:00:00 AM","HEATING","(40.84897036324244, -73.91369588103558)"
11631886,"07/17/2008 12:00:00 AM","07/24/2008 12:00:00 AM","Street Condition","(40.63419205642032, -73.98470931101909)"
11605669,"07/13/2008 12:00:00 AM","08/06/2008 12:00:00 AM","Water System","(40.61748289473689, -73.9648121224768)"
11018699,"04/25/2008 12:00:00 AM","04/28/2008 12:00:00 AM","Sewer","(40.63157767933158, -74.02327379403916)"
12745548,"12/20/2008 12:00:00 AM","12/27/2008 12:00:00 AM","HEATING","(40.6960118809278, -73.96756190388936)"
12304095,"10/23/2008 12:00:00 AM","10/27/2008 12:00:00 AM","HEATING","(40.83477490416569, -73.85393184916214)"
11247617,"05/27/2008 12:00:00 AM","10/16/2008 12:00:00 AM","NONCONST","(40.702247410322386, -73.92945180635395)"
12579269,"11/26/2008 12:00:00 AM","11/26/2008 12:00:00 AM","Traffic Signal Condition",""
11250908,"05/27/2008 12:00:00 AM","06/19/2008 12:00:00 AM","Building/Use",""
12271809,"10/19/2008 12:00:00 AM","10/20/2008 12:00:00 AM","Sanitation Condition","(40.70091612995371, -73.77251605121201)"
10977831,"04/21/2008 12:00:00 AM","04/25/2008 12:00:00 AM","HEATING","(40.78397809059995, -73.97773095881398)"
12577631,"11/25/2008 12:00:00 AM","12/10/2008 12:00:00 AM","General Construction/Plumbing","(40.625489909080216, -73.96633893215122)"
11148212,"05/12/2008 12:00:00 AM","06/11/2008 12:00:00 AM","PAINT - PLASTER","(40.81771833057757, -73.93820612642682)"
12489712,"11/17/2008 12:00:00 AM","11/17/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.751623202335196, -73.88274636451436)"
11665174,"07/22/2008 12:00:00 AM","08/24/2008 12:00:00 AM","Taxi Complaint","(40.709067388229435, -73.87392288527735)"
12130797,"09/28/2008 12:00:00 AM","10/07/2008 12:00:00 AM","Maintenance or Facility",""
12477701,"11/07/2008 12:00:00 AM","11/14/2008 12:00:00 AM","Building/Use","(40.80572193611938, -73.85171270499832)"
11721489,"07/29/2008 12:00:00 AM","07/30/2008 12:00:00 AM","Water System","(40.718212883024094, -73.83674171287196)"
10603228,"02/27/2008 12:00:00 AM","03/11/2008 12:00:00 AM","Street Sign - Missing","(40.60951216327129, -74.07497015807783)"
10705076,"03/11/2008 12:00:00 AM","03/12/2008 12:00:00 AM","Street Condition","(40.749219421950585, -73.98191110768474)"
12574833,"11/26/2008 12:00:00 AM","12/18/2008 12:00:00 AM","PLUMBING","(40.58860114467831, -73.81318764237227)"
11124244,"05/08/2008 12:00:00 AM","05/10/2008 12:00:00 AM","General Construction/Plumbing","(40.69295408813401, -73.90693450478838)"
10742886,"03/18/2008 12:00:00 AM","03/18/2008 12:00:00 AM","Overgrown Tree/Branches","(40.53218630196903, -74.16196928815113)"
12589679,"11/29/2008 12:00:00 AM","12/06/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.699354130264275, -73.92057225950333)"
10701345,"03/12/2008 12:00:00 AM","06/01/2009 12:00:00 AM","Damaged Tree","(40.701094744017425, -73.95773168670178)"
11728650,"07/30/2008 12:00:00 AM","07/30/2008 12:00:00 AM","Street Light Condition",""
12100610,"09/23/2008 12:00:00 AM","09/24/2008 12:00:00 AM","Street Light Condition","(40.73342543934776, -73.9581766439711)"
10753426,"03/19/2008 12:00:00 AM","03/24/2008 12:00:00 AM","Noise","(40.59898559813588, -73.99795103336488)"
12483092,"11/15/2008 12:00:00 AM","11/15/2008 12:00:00 AM","Sewer","(40.878289523978026, -73.87005819791149)"
11002245,"04/24/2008 12:00:00 AM","04/24/2008 12:00:00 AM","Overgrown Tree/Branches","(40.54681663328232, -74.18355791755681)"
11942066,"08/31/2008 12:00:00 AM","09/17/2008 12:00:00 AM","PAINT - PLASTER","(40.866394648546, -73.86347957415711)"
12553476,"11/22/2008 12:00:00 AM","12/01/2008 12:00:00 AM","HEATING","(40.61435213860305, -73.98089231939416)"
11323413,"06/06/2008 12:00:00 AM","","Window Guard","(40.82636405186427, -73.90558081761218)"
11493103,"06/27/2008 12:00:00 AM","06/28/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.86734453983834, -73.91906278851496)"
11604487,"07/13/2008 12:00:00 AM","07/14/2008 12:00:00 AM","Missed Collection (All Materials)","(40.713175966573225, -73.85941429409212)"
12796717,"12/27/2008 12:00:00 AM","01/05/2009 12:00:00 AM","General Construction/Plumbing","(40.777175218609436, -73.7803072710285)"
10369793,"01/25/2008 12:00:00 AM","02/22/2008 12:00:00 AM","PLUMBING","(40.80493692660632, -73.95126142400458)"
10839259,"03/31/2008 12:00:00 AM","04/15/2008 12:00:00 AM","Electrical","(40.6553485708541, -73.92685243271187)"
11750386,"08/02/2008 12:00:00 AM","08/02/2008 12:00:00 AM","Sewer","(40.68403262122812, -73.77652538551992)"
11721320,"07/29/2008 12:00:00 AM","07/29/2008 12:00:00 AM","Water System","(40.861190528411534, -73.85877965472862)"
12312674,"10/23/2008 12:00:00 AM","11/06/2008 12:00:00 AM","HEATING","(40.66887321314201, -73.94931694547995)"
11219532,"05/22/2008 12:00:00 AM","05/22/2008 12:00:00 AM","General Construction/Plumbing","(40.71651403166927, -73.95562243283081)"
12725059,"12/17/2008 12:00:00 AM","12/17/2008 12:00:00 AM","HEATING","(40.661403559252875, -73.94121279731098)"
11348241,"06/09/2008 12:00:00 AM","06/11/2008 12:00:00 AM","Collection Truck Noise","(40.731117794116344, -73.98196653541049)"
10690494,"03/10/2008 12:00:00 AM","03/11/2008 12:00:00 AM","Water System","(40.67599273934381, -74.01182129929983)"
11744840,"08/01/2008 12:00:00 AM","08/01/2008 12:00:00 AM","Derelict Vehicles","(40.70600407427734, -73.87889160879183)"
12086617,"09/21/2008 12:00:00 AM","09/22/2008 12:00:00 AM","Sanitation Condition","(40.69325134559136, -73.9415381136401)"
10447179,"02/05/2008 12:00:00 AM","02/11/2008 12:00:00 AM","HEATING","(40.69622481738807, -73.99261079824689)"
10378101,"01/25/2008 12:00:00 AM","02/06/2008 12:00:00 AM","HEATING","(40.729304425994854, -73.98930216741698)"
11175552,"05/15/2008 12:00:00 AM","05/15/2008 12:00:00 AM","Derelict Vehicles","(40.75886622604543, -73.85802560641409)"
11302859,"06/03/2008 12:00:00 AM","06/03/2008 12:00:00 AM","Street Light Condition","(40.67490709596483, -73.91384542340019)"
10998550,"04/23/2008 12:00:00 AM","04/23/2008 12:00:00 AM","General Construction/Plumbing","(40.788669497347975, -73.94077541205311)"
10364992,"01/24/2008 12:00:00 AM","01/24/2008 12:00:00 AM","Street Light Condition","(40.75891469082423, -73.76514919815011)"
10830536,"03/31/2008 12:00:00 AM","07/04/2008 12:00:00 AM","ELECTRIC","(40.61979095982348, -73.99319920071075)"
10647217,"03/04/2008 12:00:00 AM","03/10/2008 12:00:00 AM","Dirty Conditions","(40.63282963632062, -74.15636616242301)"
11009358,"04/24/2008 12:00:00 AM","04/24/2008 12:00:00 AM","Street Light Condition",""
12497015,"11/17/2008 12:00:00 AM","11/22/2008 12:00:00 AM","Water System","(40.613240331394884, -74.11685208976755)"
12106926,"09/24/2008 12:00:00 AM","10/24/2008 12:00:00 AM","PLUMBING","(40.83235926442513, -73.94483437543282)"
11778400,"08/07/2008 12:00:00 AM","","Rodent","(40.69185404576339, -73.78453338939961)"
11722040,"07/29/2008 12:00:00 AM","08/09/2008 12:00:00 AM","Sewer","(40.877539512850625, -73.90280692951468)"
11303545,"06/03/2008 12:00:00 AM","06/02/2008 12:00:00 AM","Street Light Condition",""
11752237,"08/03/2008 12:00:00 AM","08/05/2008 12:00:00 AM","Teaching/Learning/Instruction",""
10893499,"04/08/2008 12:00:00 AM","04/09/2008 12:00:00 AM","Street Condition","(40.715121945833495, -73.94215020306005)"
10579375,"02/23/2008 12:00:00 AM","03/18/2008 12:00:00 AM","PAINT - PLASTER","(40.729466843681784, -73.85124376881488)"
11045808,"04/29/2008 12:00:00 AM","05/01/2008 12:00:00 AM","Sanitation Condition","(40.68181388646683, -73.95359040747438)"
11485829,"06/26/2008 12:00:00 AM","07/11/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.830038590674825, -73.89530602849251)"
10637580,"03/03/2008 12:00:00 AM","04/10/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.814229027226816, -73.89839442119357)"
10296694,"01/15/2008 12:00:00 AM","01/17/2008 12:00:00 AM","Street Condition","(40.794378122825954, -73.82447061233148)"
10292610,"01/15/2008 12:00:00 AM","03/26/2008 12:00:00 AM","NONCONST","(40.86907957927509, -73.88411928440486)"
10948191,"04/17/2008 12:00:00 AM","04/21/2008 12:00:00 AM","Street Condition","(40.608392446205485, -73.97684593538125)"
10965977,"04/19/2008 12:00:00 AM","04/22/2008 12:00:00 AM","NONCONST","(40.85006503003966, -73.9337373605941)"
12345616,"10/28/2008 12:00:00 AM","11/06/2008 12:00:00 AM","HEATING","(40.86702888727479, -73.91904509514228)"
10947997,"04/17/2008 12:00:00 AM","04/28/2008 12:00:00 AM","Safety","(40.8352692878433, -73.90068956751466)"
11391442,"06/14/2008 12:00:00 AM","06/15/2008 12:00:00 AM","Noise - Commercial","(40.68267330481374, -73.96189331126637)"
10997057,"04/23/2008 12:00:00 AM","04/28/2008 12:00:00 AM","NONCONST","(40.63404926192071, -74.02966617941425)"
10490107,"02/11/2008 12:00:00 AM","02/20/2008 12:00:00 AM","Street Condition","(40.715953653567944, -73.98672147252647)"
11668023,"07/22/2008 12:00:00 AM","07/29/2008 12:00:00 AM","PAINT - PLASTER","(40.70887302431503, -73.94993217320904)"
12617428,"12/03/2008 12:00:00 AM","12/15/2008 12:00:00 AM","NONCONST","(40.84149732220858, -73.91113231926907)"
10330627,"01/20/2008 12:00:00 AM","01/28/2008 12:00:00 AM","ELECTRIC","(40.69340990483377, -73.84578885026455)"
12294109,"10/22/2008 12:00:00 AM","10/24/2008 12:00:00 AM","Street Condition","(40.64068854988325, -73.98184324142593)"
12509003,"11/18/2008 12:00:00 AM","12/03/2008 12:00:00 AM","General Construction/Plumbing","(40.74922151224592, -73.74759607635849)"
11202942,"05/20/2008 12:00:00 AM","05/28/2008 12:00:00 AM","Street Condition","(40.61344979064104, -73.91927338101677)"
11978335,"09/05/2008 12:00:00 AM","09/08/2008 12:00:00 AM","Street Condition","(40.761668277085114, -73.97491556118797)"
12538266,"11/21/2008 12:00:00 AM","11/21/2008 12:00:00 AM","Sanitation Condition","(40.752036991871435, -73.76279131910756)"
10577552,"02/23/2008 12:00:00 AM","02/23/2008 12:00:00 AM","Blocked Driveway","(40.63744848755066, -73.97532256355781)"
12574508,"11/27/2008 12:00:00 AM","11/27/2008 12:00:00 AM","Noise - Commercial","(40.78861659156473, -73.97723105451014)"
12374663,"10/30/2008 12:00:00 AM","10/30/2008 12:00:00 AM","Water System","(40.71928710473613, -73.80397212925553)"
11642890,"07/18/2008 12:00:00 AM","","Rodent","(40.87316121863152, -73.88716756174917)"
10566728,"02/21/2008 12:00:00 AM","02/21/2008 12:00:00 AM","HEATING","(40.827253308354734, -73.8817350472424)"
12578590,"11/26/2008 12:00:00 AM","12/18/2008 12:00:00 AM","Building/Use","(40.77852367823034, -73.90927741360765)"
12414383,"11/06/2008 12:00:00 AM","11/13/2008 12:00:00 AM","Street Condition","(40.60080541694496, -73.99982354639438)"
10769265,"03/20/2008 12:00:00 AM","03/21/2008 12:00:00 AM","Street Light Condition",""
11257634,"05/28/2008 12:00:00 AM","05/30/2008 12:00:00 AM","Dirty Conditions","(40.81933654893248, -73.84809112051384)"
12254293,"10/17/2008 12:00:00 AM","10/24/2008 12:00:00 AM","PLUMBING","(40.642918620666514, -74.00543387712843)"
12554093,"11/23/2008 12:00:00 AM","11/28/2008 12:00:00 AM","HEATING","(40.630872206466705, -73.95735824737767)"
11263490,"05/29/2008 12:00:00 AM","08/08/2008 12:00:00 AM","Street Sign - Missing","(40.58032339260974, -73.96343850415315)"
14566376,"07/07/2008 12:00:00 AM","08/04/2008 12:00:00 AM","Graffiti","(40.54087588166718, -74.17895431271702)"
11415948,"06/17/2008 12:00:00 AM","06/17/2008 12:00:00 AM","Street Light Condition",""
11155836,"05/13/2008 12:00:00 AM","05/19/2008 12:00:00 AM","HEATING","(40.84102934176002, -73.89038801213047)"
11635805,"07/17/2008 12:00:00 AM","07/24/2008 12:00:00 AM","PLUMBING","(40.66089417922088, -73.9494023032745)"
11018693,"04/25/2008 12:00:00 AM","04/25/2008 12:00:00 AM","Noise","(40.69268293157122, -73.80129170700273)"
10381394,"01/27/2008 12:00:00 AM","01/27/2008 12:00:00 AM","Blocked Driveway","(40.61098019683094, -73.99359988065021)"
10503957,"02/12/2008 12:00:00 AM","02/13/2008 12:00:00 AM","Street Condition","(40.82114604596165, -73.8814785375864)"
10874212,"04/07/2008 12:00:00 AM","04/10/2008 12:00:00 AM","Sidewalk Condition","(40.740956324285605, -73.99578868333407)"
10257806,"01/10/2008 12:00:00 AM","01/25/2008 12:00:00 AM","Maintenance or Facility",""
12038599,"09/14/2008 12:00:00 AM","09/15/2008 12:00:00 AM","Street Light Condition","(40.69962806573241, -73.92383214885494)"
11238320,"05/25/2008 12:00:00 AM","05/29/2008 12:00:00 AM","PLUMBING","(40.84102934176002, -73.89038801213047)"
11449986,"06/21/2008 12:00:00 AM","06/27/2008 12:00:00 AM","Noise","(40.67587697161375, -73.98413014049552)"
12486984,"11/16/2008 12:00:00 AM","11/21/2008 12:00:00 AM","HEATING","(40.76500805636062, -73.98865746753457)"
12256612,"10/17/2008 12:00:00 AM","10/30/2008 12:00:00 AM","Dirty Conditions","(40.65225953213826, -73.957236461429)"
10624802,"02/29/2008 12:00:00 AM","02/29/2008 12:00:00 AM","Traffic Signal Condition",""
10789954,"03/24/2008 12:00:00 AM","03/27/2008 12:00:00 AM","HEATING","(40.62372748331194, -74.02375016668171)"
11460005,"06/23/2008 12:00:00 AM","06/24/2008 12:00:00 AM","Dirty Conditions","(40.767840525586514, -73.98764976006713)"
11252809,"05/27/2008 12:00:00 AM","05/22/2008 12:00:00 AM","Street Light Condition",""
10352674,"01/23/2008 12:00:00 AM","","Rodent","(40.90341620954761, -73.84485663188623)"
12185380,"10/06/2008 12:00:00 AM","10/08/2008 12:00:00 AM","PLUMBING","(40.605800495749534, -73.9898189455874)"
11967637,"09/04/2008 12:00:00 AM","09/29/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.643843769047066, -73.9498116086872)"
11386268,"06/12/2008 12:00:00 AM","06/13/2008 12:00:00 AM","General Construction/Plumbing","(40.71214771533386, -73.9572052538752)"
12751442,"12/21/2008 12:00:00 AM","02/08/2009 12:00:00 AM","PLUMBING","(40.65779987480494, -73.92297526003958)"
11627331,"07/16/2008 12:00:00 AM","08/27/2008 12:00:00 AM","Street Light Condition","(40.744754999567554, -73.86682886309464)"
12208558,"10/09/2008 12:00:00 AM","11/21/2008 12:00:00 AM","Elevator","(40.81778962689832, -73.92428580158358)"
11610798,"07/14/2008 12:00:00 AM","07/18/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.681638100554764, -73.91874015380598)"
14572698,"11/21/2008 12:00:00 AM","11/24/2008 12:00:00 AM","Graffiti","(40.84174849504846, -73.92467415895278)"
12493260,"11/17/2008 12:00:00 AM","11/18/2008 12:00:00 AM","ELECTRIC","(40.677946718202506, -73.87603311363935)"
10365980,"01/24/2008 12:00:00 AM","01/23/2008 12:00:00 AM","Street Light Condition",""
10583164,"02/24/2008 12:00:00 AM","02/25/2008 12:00:00 AM","Noise - Commercial","(40.87910981639661, -73.84324267780865)"
11990253,"09/08/2008 12:00:00 AM","09/09/2008 12:00:00 AM","Noise - Commercial","(40.73427276230606, -74.00619546310027)"
11579597,"07/09/2008 12:00:00 AM","07/11/2008 12:00:00 AM","Sewer",""
11322792,"06/06/2008 12:00:00 AM","","Rodent","(40.87880812598728, -73.84139914913966)"
11590623,"07/12/2008 12:00:00 AM","08/07/2008 12:00:00 AM","Taxi Complaint","(40.722574890226056, -73.85135295181404)"
12441978,"11/10/2008 12:00:00 AM","11/18/2008 12:00:00 AM","PLUMBING","(40.86529326158924, -73.88828722961973)"
12199196,"10/08/2008 12:00:00 AM","10/10/2008 12:00:00 AM","HEATING","(40.765395415102724, -73.96376649795933)"
11600132,"07/12/2008 12:00:00 AM","07/31/2008 12:00:00 AM","PAINT - PLASTER","(40.65409877035123, -73.95094635281875)"
11597125,"07/12/2008 12:00:00 AM","07/12/2008 12:00:00 AM","Overgrown Tree/Branches","(40.723788482937245, -73.85820495907939)"
11904467,"08/25/2008 12:00:00 AM","08/26/2008 12:00:00 AM","Noise","(40.71760352610658, -74.01066709526035)"
11344917,"06/09/2008 12:00:00 AM","06/30/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.83470596715375, -73.86032112586945)"
10399717,"01/29/2008 12:00:00 AM","01/30/2008 12:00:00 AM","Dirty Conditions","(40.74956173497254, -73.91361533730964)"
12587125,"11/28/2008 12:00:00 AM","11/28/2008 12:00:00 AM","Water System","(40.63560031192661, -73.94213266850144)"
11281983,"05/31/2008 12:00:00 AM","","Sewer","(40.69045514706063, -73.84074375995726)"
12463532,"11/12/2008 12:00:00 AM","11/14/2008 12:00:00 AM","Sanitation Condition","(40.7599599886529, -73.89822091719134)"
10743832,"03/18/2008 12:00:00 AM","04/14/2008 12:00:00 AM","NONCONST","(40.86787394875313, -73.86573987813205)"
11716809,"07/29/2008 12:00:00 AM","","Summer Camp","(40.6824592626411, -73.96204486473479)"
11814779,"08/12/2008 12:00:00 AM","08/27/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.698550846452505, -73.89744913632049)"
10902796,"04/10/2008 12:00:00 AM","05/05/2008 12:00:00 AM","Building/Use","(40.686591456100444, -73.92130860750773)"
12653991,"12/05/2008 12:00:00 AM","12/06/2008 12:00:00 AM","Sanitation Condition","(40.812532311799195, -73.89480252185824)"
10705486,"03/12/2008 12:00:00 AM","07/23/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.6937197163593, -73.92144083288694)"
12787233,"12/25/2008 12:00:00 AM","12/27/2008 12:00:00 AM","HEATING","(40.594921004456566, -73.75929858062919)"
12037806,"09/14/2008 12:00:00 AM","10/04/2008 12:00:00 AM","PAINT - PLASTER","(40.632087762217104, -73.99633236793343)"
10705386,"03/12/2008 12:00:00 AM","03/17/2008 12:00:00 AM","HEATING","(40.86600521361809, -73.88940321003247)"
11893427,"08/24/2008 12:00:00 AM","08/24/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.85622432543483, -73.8850417988701)"
11644527,"07/18/2008 12:00:00 AM","07/22/2008 12:00:00 AM","Dirty Conditions","(40.65178124926803, -73.82746578673809)"
11511539,"06/30/2008 12:00:00 AM","07/11/2008 12:00:00 AM","General Construction/Plumbing","(40.75381063867319, -73.80555972172738)"
11941991,"08/31/2008 12:00:00 AM","09/04/2008 12:00:00 AM","NONCONST","(40.870222191531894, -73.89963943656173)"
10566219,"02/21/2008 12:00:00 AM","02/28/2008 12:00:00 AM","HEATING","(40.660242311138134, -73.95988771530139)"
12411636,"11/05/2008 12:00:00 AM","11/12/2008 12:00:00 AM","Building/Use","(40.78319807236085, -73.80849628298006)"
12521445,"11/19/2008 12:00:00 AM","11/19/2008 12:00:00 AM","Traffic Signal Condition",""
12041690,"09/15/2008 12:00:00 AM","09/16/2008 12:00:00 AM","Blocked Driveway","(40.836376250058734, -73.90833842870973)"
10986670,"04/22/2008 12:00:00 AM","04/22/2008 12:00:00 AM","PLUMBING","(40.57945459488451, -73.96779851082823)"
11240708,"05/26/2008 12:00:00 AM","05/26/2008 12:00:00 AM","Blocked Driveway","(40.64220418353957, -73.94768327457467)"
12156110,"10/02/2008 12:00:00 AM","10/02/2008 12:00:00 AM","Blocked Driveway","(40.756455915571436, -73.9744952115434)"
12540250,"11/21/2008 12:00:00 AM","11/25/2008 12:00:00 AM","Sewer","(40.69339614494271, -73.92605341113948)"
10841462,"04/01/2008 12:00:00 AM","04/01/2008 12:00:00 AM","Traffic Signal Condition","(40.600108051042476, -73.93322200401512)"
12771295,"12/23/2008 12:00:00 AM","12/27/2008 12:00:00 AM","Snow","(40.58691928485088, -73.963859733817)"
10953523,"04/17/2008 12:00:00 AM","04/16/2008 12:00:00 AM","Street Light Condition","(40.832695346779545, -73.86366435873164)"
11137419,"05/10/2008 12:00:00 AM","05/18/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.889636108373395, -73.85841903586882)"
