"Unique Key","Created Date","Closed Date","Complaint Type","Location"
6891500,"03/04/2006 12:00 AM","03/07/2006 12:00 AM","HEATING","(40.642438403322366, -74.00138368289058)"
3307135,"08/07/2006 12:00 AM","08/15/2006 12:00 AM","Air Quality","(40.68152715108753, -73.75909774978889)"
8115324,"02/08/2006 12:00 AM","02/09/2006 12:00 AM","HEATING","(40.85356075807185, -73.90154426289172)"
2333717,"08/15/2006 12:00 AM","08/17/2006 12:00 AM","Maintenance or Facility",""
5107183,"09/25/2006 12:00 AM","11/16/2006 12:00 AM","Building/Use","(40.69381461504178, -73.82550707398754)"
3377087,"08/19/2006 12:00 AM","08/19/2006 12:00 AM","Water System",""
434919,"06/22/2006 12:00 AM","06/22/2006 12:00 AM","Noise - Vehicle","(40.68705474032094, -73.99695674542774)"
6847431,"01/08/2006 12:00 AM","01/13/2006 12:00 AM","HEATING","(40.86075984491616, -73.92704948447698)"
2620198,"05/30/2006 12:00 AM","05/31/2006 12:00 AM","Noise - Commercial","(40.75399878482402, -73.94243045656309)"
8288475,"04/23/2006 12:00 AM","04/26/2006 12:00 AM","PAINT - PLASTER","(40.73339566283465, -73.88584185393647)"
3299976,"02/23/2006 12:00 AM","02/23/2006 12:00 AM","Water System","(40.741277373966795, -74.00613115809452)"
6925977,"02/18/2006 12:00 AM","02/23/2006 12:00 AM","HEATING","(40.83722808926937, -73.94422320443937)"
982585,"03/04/2006 12:00 AM","03/20/2006 12:00 AM","Consumer Complaint","(40.63196388377977, -73.92826153016631)"
3522661,"07/18/2006 12:00 AM","07/20/2006 12:00 AM","Street Condition","(40.69940502772904, -73.95336898944538)"
1225039,"06/13/2006 12:00 AM","06/08/2006 12:00 AM","Street Light Condition",""
8173036,"04/22/2006 12:00 AM","04/25/2006 12:00 AM","HEATING","(40.85815332029757, -73.90905311165244)"
513930,"09/13/2006 12:00 AM","09/22/2006 12:00 AM","Street Light Condition",""
8471583,"11/23/2006 12:00 AM","12/04/2006 12:00 AM","HEATING","(40.814550844132924, -73.9492963216322)"
2434598,"09/13/2006 12:00 AM","09/13/2006 12:00 AM","Traffic Signal Condition",""
3214690,"10/02/2006 12:00 AM","10/02/2006 12:00 AM","Water System","(40.65826623745745, -73.84614761465178)"
3286514,"07/28/2006 12:00 AM","07/29/2006 12:00 AM","Water System","(40.8501890345593, -73.9396362577399)"
2882219,"12/31/2006 12:00 AM","12/31/2006 12:00 AM","Water System","(40.75592816257288, -73.91927035780031)"
8165118,"01/28/2006 12:00 AM","02/02/2006 12:00 AM","HEATING","(40.87011196359903, -73.86432162762138)"
8234581,"06/29/2006 12:00 AM","07/07/2006 12:00 AM","PLUMBING","(40.60035753451856, -73.74860536859191)"
1081766,"08/30/2006 12:00 AM","08/30/2006 12:00 AM","Disorderly Youth","(40.58808368026241, -74.08646381168505)"
3577421,"01/08/2006 12:00 AM","01/09/2006 12:00 AM","Street Condition",""
7447511,"08/21/2006 12:00 AM","09/27/2006 12:00 AM","GENERAL CONSTRUCTION","(40.67901831032149, -73.90623649387501)"
7344698,"01/25/2006 12:00 AM","02/03/2006 12:00 AM","PAINT - PLASTER","(40.662480143640465, -73.89872288631528)"
7800896,"12/09/2006 12:00 AM","12/14/2006 12:00 AM","HEATING","(40.862494878094424, -73.8924494870973)"
2814625,"01/19/2006 12:00 AM","01/19/2006 12:00 AM","Sewer","(40.76969895039884, -73.93272703456458)"
8187403,"06/21/2006 12:00 AM","07/17/2006 12:00 AM","PLUMBING","(40.6569757656281, -73.95204710007238)"
3218600,"06/08/2006 12:00 AM","06/08/2006 12:00 AM","Water System","(40.61431485719973, -74.01008510377198)"
1066271,"08/06/2006 12:00 AM","08/06/2006 12:00 AM","Noise - Street/Sidewalk","(40.66861884779488, -73.73316839638564)"
7105565,"10/13/2006 12:00 AM","10/20/2006 12:00 AM","HEATING","(40.738026417783495, -73.86117333497307)"
493940,"12/16/2006 12:00 AM","12/27/2006 12:00 AM","Broken Muni Meter","(40.7578127946459, -73.97936401851643)"
5867369,"12/03/2006 12:00 AM","12/04/2006 12:00 AM","Dirty Conditions","(40.82906035278295, -73.91761339040468)"
7107461,"03/29/2006 12:00 AM","05/01/2006 12:00 AM","NONCONST","(40.690189160007655, -73.75624300717054)"
8696515,"08/18/2006 12:00 AM","06/30/2008 12:00 AM","NONCONST","(40.66997734857039, -73.92545213467645)"
582308,"10/18/2006 12:00 AM","10/18/2006 12:00 AM","Street Light Condition","(40.740992864602205, -73.88283002867202)"
1168795,"07/12/2006 12:00 AM","07/11/2006 12:00 AM","Street Light Condition","(40.89924867623676, -73.84608176187152)"
4894007,"10/04/2006 12:00 AM","01/17/2007 12:00 AM","General Construction/Plumbing","(40.62432211799194, -73.97188355780995)"
8376898,"12/21/2006 12:00 AM","05/07/2007 12:00 AM","PLUMBING","(40.84149732220858, -73.91113231926907)"
487000,"11/22/2006 12:00 AM","11/22/2006 12:00 AM","Derelict Vehicle","(40.68570625244693, -73.87608359038964)"
573940,"01/05/2006 12:00 AM","01/09/2006 12:00 AM","Street Light Condition","(40.73359573378672, -73.79462428153724)"
3445649,"01/29/2006 12:00 AM","01/31/2006 12:00 AM","Water System","(40.60662964211502, -73.81698710902684)"
2850736,"06/28/2006 12:00 AM","06/28/2006 12:00 AM","Water System","(40.85607396454203, -73.93039842148949)"
861620,"07/29/2006 12:00 AM","07/30/2006 12:00 AM","Noise - Street/Sidewalk","(40.687698276600855, -73.91094065990195)"
576242,"05/30/2006 12:00 AM","05/30/2006 12:00 AM","Street Light Condition","(40.745836611571306, -73.88210333139591)"
6914874,"10/14/2006 12:00 AM","10/20/2006 12:00 AM","HEATING","(40.59895263797232, -73.99693555404933)"
2984667,"09/17/2006 12:00 AM","09/17/2006 12:00 AM","Water System","(40.7785197353783, -73.90776814361676)"
7997265,"12/09/2006 12:00 AM","12/14/2006 12:00 AM","HEATING","(40.85570941097811, -73.89184592690242)"
1087939,"09/09/2006 12:00 AM","09/10/2006 12:00 AM","Noise - Street/Sidewalk","(40.632728180043344, -74.09632492304792)"
1942398,"08/18/2006 12:00 AM","08/18/2006 12:00 AM","Noise - Commercial","(40.682197385330134, -73.92591079317047)"
2569164,"07/31/2006 12:00 AM","08/01/2006 12:00 AM","Root/Sewer/Sidewalk Condition","(40.74835010921514, -73.77197151571043)"
3315904,"07/16/2006 12:00 AM","07/31/2006 12:00 AM","Noise","(40.723552483480105, -73.97762487964957)"
1047265,"06/26/2006 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.63938998301066, -73.90725782926117)"
5993050,"11/17/2006 12:00 AM","11/18/2006 12:00 AM","Missed Collection (All Materials)","(40.737651694150905, -73.99755705228947)"
396194,"02/10/2006 12:00 AM","02/15/2006 12:00 AM","Broken Muni Meter","(40.75791128625207, -73.97765304347091)"
4912364,"11/17/2006 12:00 AM","11/24/2006 12:00 AM","Building/Use","(40.68572760799886, -73.82491526916955)"
3588916,"02/18/2006 12:00 AM","02/19/2006 12:00 AM","Street Condition","(40.61025662193994, -73.7674837864284)"
6942428,"03/03/2006 12:00 AM","04/10/2006 12:00 AM","PLUMBING","(40.83052153495204, -73.8758175028993)"
7765513,"12/02/2006 12:00 AM","12/05/2006 12:00 AM","HEATING","(40.842777194921986, -73.87128049377816)"
3019080,"03/24/2006 12:00 AM","03/24/2006 12:00 AM","Water System","(40.58780215644921, -74.08850487092131)"
9228158,"06/26/2006 12:00 AM","06/30/2006 12:00 AM","Missed Collection (All Materials)","(40.70781066517712, -74.00322093900633)"
3207365,"01/15/2006 12:00 AM","01/15/2006 12:00 AM","Sewer","(40.69051255587232, -73.84663573630542)"
3478558,"07/24/2006 12:00 AM","08/01/2006 12:00 AM","Noise","(40.732603459604604, -73.98768154851247)"
2813275,"01/20/2006 12:00 AM","02/06/2006 12:00 AM","Air Quality","(40.751996766736994, -73.97986389906207)"
2694715,"12/15/2006 12:00 AM","12/14/2006 12:00 AM","Street Light Condition","(40.824525561227716, -73.83907155002946)"
7763541,"12/29/2006 12:00 AM","02/08/2007 12:00 AM","GENERAL CONSTRUCTION","(40.82332103865043, -73.94508756157713)"
493475,"12/16/2006 12:00 AM","12/16/2006 12:00 AM","Noise - Commercial","(40.760769569660226, -73.92280203881924)"
3268511,"11/01/2006 12:00 AM","11/01/2006 12:00 AM","Noise","(40.781626168168614, -73.97942524493067)"
7932438,"01/02/2006 12:00 AM","01/06/2006 12:00 AM","HEATING","(40.64017858665837, -73.95424992844015)"
7807320,"02/02/2006 12:00 AM","02/07/2006 12:00 AM","GENERAL CONSTRUCTION","(40.78583840403769, -73.97474395552618)"
8697905,"04/10/2006 12:00 AM","04/22/2006 12:00 AM","PAINT - PLASTER","(40.830739589673115, -73.86706509635803)"
3513417,"04/09/2006 12:00 AM","04/10/2006 12:00 AM","Street Condition","(40.71420829782452, -73.92816579719579)"
8455383,"12/27/2006 12:00 AM","02/28/2007 12:00 AM","PAINT - PLASTER","(40.813843313952916, -73.89080127510307)"
7668331,"03/08/2006 12:00 AM","03/24/2006 12:00 AM","GENERAL CONSTRUCTION","(40.60491546087414, -73.95945638662872)"
3156517,"07/17/2006 12:00 AM","07/17/2006 12:00 AM","Water System","(40.75694230720987, -73.87221880602924)"
4935760,"05/12/2006 12:00 AM","06/19/2006 12:00 AM","General Construction/Plumbing","(40.67074771043296, -73.90223229287425)"
2262696,"02/27/2006 12:00 AM","02/27/2006 12:00 AM","Posting Advertisement","(40.75047219355557, -73.88728513916755)"
3355733,"03/02/2006 12:00 AM","03/02/2006 12:00 AM","Sewer","(40.609579787444176, -73.95457342963894)"
122232,"06/19/2006 12:00 AM","06/19/2006 12:00 AM","Illegal Fireworks","(40.8853647836987, -73.91334484757334)"
6004521,"05/03/2006 12:00 AM","05/03/2006 12:00 AM","Derelict Vehicles","(40.87023853377064, -73.83699398296376)"
3052634,"08/01/2006 12:00 AM","04/04/2007 12:00 AM","Water System","(40.82830201346357, -73.92446535007122)"
3447042,"04/09/2006 12:00 AM","04/17/2006 12:00 AM","Noise","(40.70867215215833, -73.78795971629297)"
5098206,"07/11/2006 12:00 AM","08/03/2006 12:00 AM","Building/Use","(40.75605942153426, -73.96936267234952)"
4962821,"05/23/2006 12:00 AM","06/07/2006 12:00 AM","General Construction/Plumbing",""
6802276,"10/26/2006 12:00 AM","10/26/2006 12:00 AM","HEATING","(40.606738414757515, -74.06858893692736)"
614128,"11/09/2006 12:00 AM","11/09/2006 12:00 AM","Traffic Signal Condition","(40.65713753628166, -73.90364343608351)"
3596420,"06/17/2006 12:00 AM","06/17/2006 12:00 AM","Street Condition","(40.63611482801555, -73.74029181935593)"
7615785,"07/03/2006 12:00 AM","07/31/2006 12:00 AM","GENERAL CONSTRUCTION","(40.645732148289255, -73.97485104237367)"
2601306,"03/05/2006 12:00 AM","03/05/2006 12:00 AM","Blocked Driveway","(40.662450336791856, -73.94910195582764)"
7465461,"11/04/2006 12:00 AM","11/09/2006 12:00 AM","HEATING","(40.83206249632261, -73.94412996734191)"
7847875,"01/18/2006 12:00 AM","01/27/2006 12:00 AM","HEATING","(40.7647089938124, -73.98988490348778)"
7543491,"06/30/2006 12:00 AM","07/24/2006 12:00 AM","PAINT - PLASTER","(40.825982457364255, -73.89900879846927)"
579110,"09/28/2006 12:00 AM","09/29/2006 12:00 AM","Street Light Condition","(40.72030388803784, -73.73233735891611)"
7068867,"05/01/2006 12:00 AM","11/20/2006 12:00 AM","PLUMBING","(40.63358559729233, -73.97113746516395)"
193642,"05/25/2006 12:00 AM","05/24/2006 12:00 AM","Street Light Condition",""
109897,"04/12/2006 12:00 AM","04/12/2006 12:00 AM","Homeless Encampment","(40.72264602582086, -74.00518784022975)"
1118282,"11/01/2006 12:00 AM","11/01/2006 12:00 AM","Noise - Vehicle","(40.853620037293375, -73.91388866087779)"
1648127,"04/22/2006 12:00 AM","04/22/2006 12:00 AM","Noise - Commercial","(40.67541349695152, -73.81318601690074)"
2404245,"05/23/2006 12:00 AM","05/23/2006 12:00 AM","Traffic Signal Condition","(40.75240465502659, -73.92441786695272)"
1196276,"11/20/2006 12:00 AM","11/17/2006 12:00 AM","Street Light Condition","(40.65797555673386, -73.75201766128718)"
8382803,"01/04/2006 12:00 AM","01/12/2006 12:00 AM","HEATING","(40.7402289276749, -73.91644938730634)"
8577946,"12/10/2006 12:00 AM","12/13/2006 12:00 AM","PLUMBING","(40.84872905870541, -73.9003586235768)"
8289700,"11/28/2006 12:00 AM","12/03/2006 12:00 AM","HEATING","(40.75429119781315, -73.96715814735118)"
3379065,"09/29/2006 12:00 AM","10/03/2006 12:00 AM","Air Quality",""
480285,"10/30/2006 12:00 AM","11/15/2006 12:00 AM","Consumer Complaint",""
7138666,"11/20/2006 12:00 AM","12/14/2006 12:00 AM","ELECTRIC","(40.85289410369008, -73.90190672413564)"
2590881,"01/28/2006 12:00 AM","01/30/2006 12:00 AM","Unleashed Dog","(40.82589036655874, -73.82448504398238)"
4367620,"01/28/2006 12:00 AM","01/31/2006 12:00 AM","Boilers","(40.634842008831086, -73.96846714996312)"
8321009,"03/05/2006 12:00 AM","03/10/2006 12:00 AM","HEATING","(40.75816189363248, -73.9185709972253)"
8424991,"06/16/2006 12:00 AM","08/01/2006 12:00 AM","PAINT - PLASTER","(40.70766171583897, -73.91939012861303)"
430798,"06/18/2006 12:00 AM","06/18/2006 12:00 AM","Noise - Vehicle","(40.65114991121016, -73.8900080444713)"
7546598,"03/12/2006 12:00 AM","03/15/2006 12:00 AM","PLUMBING","(40.77837784344005, -73.91235392769119)"
1641334,"04/02/2006 12:00 AM","04/02/2006 12:00 AM","Noise - Commercial","(40.68583922602407, -73.86497421215964)"
1919162,"05/14/2006 12:00 AM","01/31/2008 12:00 AM","Overgrown Tree/Branches","(40.62023723801869, -74.13640237940623)"
7116728,"01/13/2006 12:00 AM","08/24/2006 12:00 AM","PAINT - PLASTER","(40.68117575847502, -73.90973794420464)"
1087206,"09/09/2006 12:00 AM","09/09/2006 12:00 AM","Noise - Vehicle","(40.80055357756432, -73.95819587006872)"
200843,"02/19/2006 12:00 AM","02/19/2006 12:00 AM","Traffic Signal Condition","(40.74254973884544, -73.93115576890358)"
1016132,"05/06/2006 12:00 AM","05/08/2006 12:00 AM","Unleashed Dog","(40.84737186315323, -73.82719703151916)"
8057243,"03/23/2006 12:00 AM","05/02/2006 12:00 AM","NONCONST","(40.75421808687426, -73.9708650244753)"
6726398,"11/15/2006 12:00 AM","11/16/2006 12:00 AM","PLUMBING","(40.66392218699362, -73.95058949206947)"
6941612,"01/03/2006 12:00 AM","01/23/2006 12:00 AM","PLUMBING","(40.670490400071785, -73.92945295318293)"
7660667,"10/01/2006 12:00 AM","10/16/2006 12:00 AM","NONCONST","(40.71481493058528, -73.76802446320936)"
3221261,"06/24/2006 12:00 AM","06/24/2006 12:00 AM","Sewer","(40.63158088503053, -73.93501710885245)"
1927557,"06/26/2006 12:00 AM","06/26/2006 12:00 AM","Root/Sewer/Sidewalk Condition","(40.71291957795306, -73.76460064669294)"
7344207,"01/08/2006 12:00 AM","01/23/2006 12:00 AM","ELECTRIC","(40.825982457364255, -73.89900879846927)"
2660306,"10/20/2006 12:00 AM","10/23/2006 12:00 AM","Discipline and Suspension","(40.71321774444815, -73.7972409517589)"
3256419,"01/31/2006 12:00 AM","01/31/2006 12:00 AM","Sewer","(40.59415228829697, -73.8007963551931)"
7264406,"04/26/2006 12:00 AM","07/17/2006 12:00 AM","GENERAL CONSTRUCTION","(40.83973659217807, -73.8669170132215)"
397241,"02/08/2006 12:00 AM","02/08/2006 12:00 AM","Derelict Vehicle","(40.601157593624734, -73.95173067908208)"
3025815,"03/20/2006 12:00 AM","03/21/2006 12:00 AM","Water System","(40.60710292356911, -73.9457984196807)"
115503,"05/12/2006 12:00 AM","05/19/2006 12:00 AM","Safety","(40.648607243943836, -73.95282069741032)"
2819105,"02/06/2006 12:00 AM","02/07/2006 12:00 AM","Sewer","(40.727550346079525, -73.72316207340644)"
8208440,"01/05/2006 12:00 AM","01/08/2006 12:00 AM","HEATING","(40.83941041483705, -73.84527333400844)"
2613403,"05/02/2006 12:00 AM","05/02/2006 12:00 AM","Blocked Driveway","(40.871566700175286, -73.90238176869934)"
7685807,"02/05/2006 12:00 AM","02/06/2006 12:00 AM","HEATING","(40.82315963508635, -73.9462222168139)"
1223721,"08/14/2006 12:00 AM","08/09/2006 12:00 AM","Street Light Condition","(40.63375322432872, -74.15333470361013)"
614121,"07/06/2006 12:00 AM","07/07/2006 12:00 AM","Traffic Signal Condition",""
1095666,"09/18/2006 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.725121441024974, -73.88708268460226)"
3448570,"05/30/2006 12:00 AM","05/31/2006 12:00 AM","Water System","(40.78774079713083, -73.78377167570791)"
1232114,"08/09/2006 12:00 AM","08/08/2006 12:00 AM","Street Light Condition","(40.75614624506984, -73.8797894451594)"
2856793,"07/20/2006 12:00 AM","07/20/2006 12:00 AM","Water System","(40.76852970844616, -73.91234161704786)"
3639340,"07/05/2006 12:00 AM","07/06/2006 12:00 AM","Street Condition",""
7431343,"02/24/2006 12:00 AM","02/28/2006 12:00 AM","NONCONST","(40.849939523389224, -73.91783693587539)"
6935101,"07/10/2006 12:00 AM","07/26/2006 12:00 AM","PAINT - PLASTER","(40.85705350271778, -73.89695530984307)"
1008145,"04/19/2006 12:00 AM","05/24/2006 12:00 AM","Consumer Complaint","(40.82331354326056, -73.8918010260411)"
3354185,"11/14/2006 12:00 AM","11/14/2006 12:00 AM","Water System","(40.74004779824745, -73.9954387046439)"
996492,"03/26/2006 12:00 AM","03/27/2006 12:00 AM","Sidewalk Condition","(40.7369490944755, -73.77795728175931)"
5557577,"08/21/2006 12:00 AM","08/22/2006 12:00 AM","Missed Collection (All Materials)","(40.67331616073308, -73.91523901271098)"
8002586,"07/23/2006 12:00 AM","07/28/2006 12:00 AM","GENERAL CONSTRUCTION","(40.71750034201524, -73.83367355628609)"
1971099,"12/21/2006 12:00 AM","12/21/2006 12:00 AM","Blocked Driveway","(40.75856051250058, -73.8687143638397)"
1364818,"05/04/2006 12:00 AM","05/05/2006 12:00 AM","Traffic Signal Condition","(40.89844965691687, -73.85429832975592)"
6372087,"10/13/2006 12:00 AM","10/13/2006 12:00 AM","Sanitation Condition",""
7443954,"03/31/2006 12:00 AM","04/27/2006 12:00 AM","PAINT - PLASTER","(40.8096755641397, -73.94208246939502)"
8132228,"09/28/2006 12:00 AM","10/11/2006 12:00 AM","GENERAL CONSTRUCTION","(40.82673859886853, -73.94034406281531)"
6701955,"06/21/2006 12:00 AM","06/26/2006 12:00 AM","GENERAL CONSTRUCTION","(40.73140740487182, -74.0003680314865)"
3293616,"02/19/2006 12:00 AM","02/19/2006 12:00 AM","Sewer","(40.586280672779566, -74.15012943251739)"
7211361,"01/08/2006 12:00 AM","01/13/2006 12:00 AM","HEATING","(40.65823532530152, -73.93004979283269)"
7437737,"08/18/2006 12:00 AM","11/22/2006 12:00 AM","HEATING","(40.74113755481201, -73.99989534831579)"
1622409,"01/24/2006 12:00 AM","01/25/2006 12:00 AM","Consumer Complaint","(40.73015218375719, -73.98585631119542)"
1194256,"10/05/2006 12:00 AM","10/04/2006 12:00 AM","Street Light Condition","(40.70010803283339, -73.83266746664873)"
7271560,"06/18/2006 12:00 AM","06/30/2006 12:00 AM","PLUMBING","(40.691695279124545, -73.9419685924362)"
1646533,"04/16/2006 12:00 AM","04/16/2006 12:00 AM","Noise - Street/Sidewalk","(40.68400807888021, -73.99887505681791)"
623906,"03/29/2006 12:00 AM","09/29/2006 12:00 AM","Street Light Condition","(40.694315677053886, -73.93051319358946)"
3131625,"09/08/2006 12:00 AM","09/08/2006 12:00 AM","Water System","(40.584478831547145, -73.97261317440496)"
6852453,"01/03/2006 12:00 AM","01/31/2006 12:00 AM","PLUMBING","(40.83052153495204, -73.8758175028993)"
416290,"04/28/2006 12:00 AM","04/28/2006 12:00 AM","Noise - Vehicle","(40.807592574783435, -73.95494761960903)"
8586194,"12/10/2006 12:00 AM","12/14/2006 12:00 AM","HEATING",""
7246897,"02/26/2006 12:00 AM","03/07/2006 12:00 AM","HEATING","(40.657362328749315, -73.95790716594773)"
616068,"03/31/2006 12:00 AM","07/17/2006 12:00 AM","Street Light Condition",""
1217652,"10/16/2006 12:00 AM","10/13/2006 12:00 AM","Street Light Condition","(40.86953278161615, -73.85744945663686)"
5599026,"08/16/2006 12:00 AM","08/18/2006 12:00 AM","Missed Collection (All Materials)","(40.61082647403075, -73.99334778096814)"
6013043,"10/26/2006 12:00 AM","10/26/2006 12:00 AM","Derelict Vehicles","(40.631675667605215, -73.92824022341857)"
3446678,"09/14/2006 12:00 AM","09/15/2006 12:00 AM","Noise","(40.76772418357738, -73.80580069039621)"
7246317,"10/23/2006 12:00 AM","10/26/2006 12:00 AM","HEATING","(40.57556430621826, -73.96472621404234)"
3130886,"07/12/2006 12:00 AM","07/12/2006 12:00 AM","Sewer","(40.70175944231831, -73.80748235587593)"
9198411,"06/11/2006 12:00 AM","06/13/2006 12:00 AM","Dirty Conditions","(40.765775122908806, -73.9668672934027)"
7420617,"08/15/2006 12:00 AM","09/05/2006 12:00 AM","GENERAL CONSTRUCTION","(40.74415200030328, -73.97834694751151)"
